pacote,classe,metodo,descritor,assinatura,linha,instr_cobertas,instr_perdidas,pct_instr,linhas_cobertas,linhas_perdidas,pct_linhas,ramos_cobertos,ramos_perdidos,pct_ramos,coberto,origem
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,lastFormattingElement,()Lorg/jsoup/nodes/Element;,lastFormattingElement() -> org.jsoup.nodes.Element,597,16,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,markInsertionMode,()V,markInsertionMode() -> void,153,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,maybeSetBaseUri,(Lorg/jsoup/nodes/Element;)V,maybeSetBaseUri(org.jsoup.nodes.Element) -> void,177,22,0,100.00,8,0,100.00,3,1,75.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,newPendingTableCharacters,()V,newPendingTableCharacters() -> void,563,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,onStack,(Lorg/jsoup/nodes/Element;)Z,onStack(org.jsoup.nodes.Element) -> boolean,309,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,originalState,()Lorg/jsoup/parser/HtmlTreeBuilderState;,originalState() -> org.jsoup.parser.HtmlTreeBuilderState,157,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,parseFragment,(Ljava/lang/String;Lorg/jsoup/nodes/Element;Ljava/lang/String;Lorg/jsoup/parser/Parser;)Ljava/util/List;,"parseFragment(java.lang.String, org.jsoup.nodes.Element, java.lang.String, org.jsoup.parser.Parser) -> java.util.List",84,151,20,88.30,31,4,88.57,16,4,80.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,pop,()Lorg/jsoup/nodes/Element;,pop() -> org.jsoup.nodes.Element,296,12,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,popStackToBefore,(Ljava/lang/String;)V,popStackToBefore(java.lang.String) -> void,364,0,28,0.00,0,6,0.00,0,4,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,popStackToClose,(Ljava/lang/String;)Lorg/jsoup/nodes/Element;,popStackToClose(java.lang.String) -> org.jsoup.nodes.Element,344,28,2,93.33,5,1,83.33,3,1,75.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,popStackToClose,([Ljava/lang/String;)V,popStackToClose(java.lang.String[]) -> void,355,26,2,92.86,6,0,100.00,2,2,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,process,(Lorg/jsoup/parser/Token;)Z,process(org.jsoup.parser.Token) -> boolean,135,9,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilderState;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilderState) -> boolean",140,8,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,push,(Lorg/jsoup/nodes/Element;)V,push(org.jsoup.nodes.Element) -> void,301,0,6,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,pushActiveFormattingElements,(Lorg/jsoup/nodes/Element;)V,pushActiveFormattingElements(org.jsoup.nodes.Element) -> void,610,42,0,100.00,12,0,100.00,8,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,reconstructFormattingElements,()V,reconstructFormattingElements() -> void,636,77,1,98.72,23,1,95.83,13,1,92.86,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,removeFromActiveFormattingElements,(Lorg/jsoup/nodes/Element;)V,removeFromActiveFormattingElements(org.jsoup.nodes.Element) -> void,682,26,0,100.00,6,0,100.00,3,1,75.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,removeFromStack,(Lorg/jsoup/nodes/Element;)Z,removeFromStack(org.jsoup.nodes.Element) -> boolean,333,26,2,92.86,5,1,83.33,3,1,75.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,removeLastFormattingElement,()Lorg/jsoup/nodes/Element;,removeLastFormattingElement() -> org.jsoup.nodes.Element,601,14,2,87.50,3,1,75.00,1,1,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,replaceActiveFormattingElement,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)V,"replaceActiveFormattingElement(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> void",707,0,7,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,replaceInQueue,(Ljava/util/ArrayList;Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)V,"replaceInQueue(java.util.ArrayList, org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> void",418,0,17,0.00,0,4,0.00,0,2,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,replaceOnStack,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)V,"replaceOnStack(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> void",414,0,7,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,resetInsertionMode,()V,resetInsertionMode() -> void,424,109,28,79.56,30,14,68.18,25,11,69.44,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,setFormElement,(Lorg/jsoup/nodes/FormElement;)V,setFormElement(org.jsoup.nodes.FormElement) -> void,559,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,setFosterInserts,(Z)V,setFosterInserts(boolean) -> void,551,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,setHeadElement,(Lorg/jsoup/nodes/Element;)V,setHeadElement(org.jsoup.nodes.Element) -> void,539,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,state,()Lorg/jsoup/parser/HtmlTreeBuilderState;,state() -> org.jsoup.parser.HtmlTreeBuilderState,149,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,toString,()Ljava/lang/String;,toString() -> java.lang.String,738,0,22,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilder,transition,(Lorg/jsoup/parser/HtmlTreeBuilderState;)V,transition(org.jsoup.parser.HtmlTreeBuilderState) -> void,145,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState,<clinit>,()V,<clinit>() -> void,19,144,0,100.00,25,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState,handleRawtext,(Lorg/jsoup/parser/Token$StartTag;Lorg/jsoup/parser/HtmlTreeBuilder;)V,"handleRawtext(org.jsoup.parser.Token$StartTag, org.jsoup.parser.HtmlTreeBuilder) -> void",1578,14,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState,handleRcData,(Lorg/jsoup/parser/Token$StartTag;Lorg/jsoup/parser/HtmlTreeBuilder;)V,"handleRcData(org.jsoup.parser.Token$StartTag, org.jsoup.parser.HtmlTreeBuilder) -> void",1571,14,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState,isWhitespace,(Ljava/lang/String;)Z,isWhitespace(java.lang.String) -> boolean,1567,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState,isWhitespace,(Lorg/jsoup/parser/Token;)Z,isWhitespace(org.jsoup.parser.Token) -> boolean,1559,12,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$1,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",20,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$1,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",22,62,0,100.00,17,0,100.00,8,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$10,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",990,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$10,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",992,92,5,94.85,20,2,90.91,10,2,83.33,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$11,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1024,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$11,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1026,84,14,85.71,19,5,79.17,17,5,77.27,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$12,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1057,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$12,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/TreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.TreeBuilder) -> boolean",1107,10,2,83.33,3,1,75.00,1,1,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$12,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1059,61,42,59.22,16,12,57.14,8,9,47.06,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$13,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1113,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$13,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1172,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$13,exitTableBody,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"exitTableBody(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1161,20,9,68.97,4,2,66.67,3,3,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$13,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1115,117,5,95.90,31,2,93.94,18,1,94.74,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$14,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1175,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$14,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1227,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$14,handleMissingTr,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/TreeBuilder;)Z,"handleMissingTr(org.jsoup.parser.Token, org.jsoup.parser.TreeBuilder) -> boolean",1231,10,2,83.33,3,1,75.00,1,1,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$14,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1177,117,15,88.64,32,6,84.21,19,3,86.36,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$15,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1238,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$15,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1284,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$15,closeCell,(Lorg/jsoup/parser/HtmlTreeBuilder;)V,closeCell(org.jsoup.parser.HtmlTreeBuilder) -> void,1288,14,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$15,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1240,94,23,80.34,24,9,72.73,18,4,81.82,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$16,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1294,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$16,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1384,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$16,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1296,177,69,71.95,43,19,69.35,30,17,63.83,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$17,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1388,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$17,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1390,0,53,0.00,0,11,0.00,0,10,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$18,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1406,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$18,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1408,65,10,86.67,15,4,78.95,16,2,88.89,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$19,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1434,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$19,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1436,71,51,58.20,17,15,53.12,13,14,48.15,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$2,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",45,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$2,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",69,11,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$2,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",47,50,21,70.42,12,5,70.59,11,5,68.75,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$20,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1482,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$20,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1484,50,26,65.79,11,6,64.71,14,6,70.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$21,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1506,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$21,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1508,60,5,92.31,13,1,92.86,10,2,83.33,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$22,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1530,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$22,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1532,18,35,33.96,4,6,40.00,5,11,31.25,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$23,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",1547,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$23,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",1549,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$3,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",74,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$3,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",76,65,29,69.15,15,7,68.18,14,6,70.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$4,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",102,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$4,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/TreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.TreeBuilder) -> boolean",170,8,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$4,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",104,147,20,88.02,39,6,86.67,27,4,87.10,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$5,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",174,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$5,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",198,13,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$5,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",176,76,19,80.00,12,4,75.00,21,7,75.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$6,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",203,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$6,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",249,11,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$6,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",205,90,43,67.67,23,12,65.71,16,6,72.73,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$7,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",254,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$7,anyOtherEndTag,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anyOtherEndTag(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",753,49,5,90.74,13,1,92.86,5,3,62.50,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$7,inBodyEndTag,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"inBodyEndTag(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",627,220,53,80.59,63,17,78.75,38,14,73.08,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$7,inBodyEndTagAdoption,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"inBodyEndTagAdoption(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",775,203,57,78.08,51,17,75.00,27,15,64.29,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$7,inBodyStartTag,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"inBodyStartTag(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",294,642,213,75.09,171,57,75.00,95,55,63.33,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$7,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",256,62,0,100.00,19,0,100.00,12,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$8,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",872,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$8,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",875,37,0,100.00,11,0,100.00,5,1,83.33,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$9,<init>,(Ljava/lang/String;I)V,"<init>(java.lang.String, int) -> void",891,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$9,anythingElse,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"anythingElse(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",978,28,0,100.00,7,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$9,process,(Lorg/jsoup/parser/Token;Lorg/jsoup/parser/HtmlTreeBuilder;)Z,"process(org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder) -> boolean",893,209,36,85.31,60,10,85.71,35,9,79.55,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$Constants,<clinit>,()V,<clinit>() -> void,1586,1095,0,100.00,38,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.HtmlTreeBuilderState$Constants,<init>,()V,<init>() -> void,1585,0,3,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseError,<init>,(ILjava/lang/String;)V,"<init>(int, java.lang.String) -> void",10,9,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseError,<init>,(ILjava/lang/String;[Ljava/lang/Object;)V,"<init>(int, java.lang.String, java.lang.Object[]) -> void",15,11,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseError,getErrorMessage,()Ljava/lang/String;,getErrorMessage() -> java.lang.String,25,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
